id,has_location,geocoded,longitude,latitude
6849,True,True,140.75144355792372,-37.822516050000004
6850,True,True,0.3149312,-79.4063075
6852,True,True,-122.3827029,47.6669513
6854,True,True,-68.120728,46.941824
6855,True,True,140.75144355792372,-37.822516050000004
6857,True,True,-74.0060152,40.7127281
6858,True,False,,
6860,True,True,-118.2427666,34.0536909
6861,True,False,,
6862,False,False,,
6863,True,True,-1.1330789,52.6361398
6864,False,False,,
6867,True,True,144.9631608,-37.8142176
6870,False,False,,
6872,False,False,,
6874,True,True,151.9830278,-27.5421807
6875,False,False,,
6876,True,True,144.5844903,-22.1646782
6877,True,True,22.0541733,46.9599823
6878,False,False,,
6879,True,True,151.9830278,-27.5421807
6880,True,True,1.4791189,44.1147428
6881,True,True,151.9830278,-27.5421807
6882,True,True,-68.120728,46.941824
6883,True,False,,
6884,True,False,,
6885,False,False,,
6890,True,True,-85.3094883,35.0457219
6892,True,True,-86.7743531,36.1622296
6893,True,True,-1.9026911,52.4796992
6896,True,True,-86.5859011,34.729847
6897,False,False,,
6898,True,True,174.7631803,-36.852095
6900,True,True,-97.3522675,37.5644615
6903,False,False,,
6905,True,True,-122.3300624,47.6038321
6907,False,False,,
6908,True,True,121.0348183,14.6761486
6909,True,True,-100.4458825,39.7837304
6910,True,True,-118.7559974,36.7014631
6911,True,True,-89.3699431,43.0794467
6912,False,False,,
6913,False,False,,
6914,False,False,,
6915,True,True,-117.1627714,32.7174209
6916,False,False,,
6917,True,False,,
6918,True,True,-86.2820081,35.7730076
6919,False,False,,
6920,True,True,-97.3522675,37.5644615
6921,True,False,,
6925,True,True,-86.5859011,34.729847
6926,True,True,-0.472528,51.7511784
6928,True,True,-2.84276184267259,53.19673715
6929,True,True,-119.70886126075588,36.7295295
6930,True,True,-102.4107493,34.2331373
6931,True,True,-118.3692894,34.0923014
6932,False,False,,
6933,True,False,,
6935,False,False,,
6936,True,True,-83.9849477,42.4347571
6937,True,True,-97.3522675,37.5644615
6939,True,True,-92.5433918,42.0568108
6940,False,False,,
6943,True,True,-2.97019,56.4605938
6945,False,False,,
6946,False,False,,
6948,True,True,-93.2209280537696,44.878019050000006
6949,True,False,,
6950,False,False,,
6951,True,True,-77.4874899,39.0437192
6953,True,True,-90.1994097,38.6268039
6954,True,True,-123.1139529,49.2608724
6955,False,False,,
6956,False,False,,
6959,True,True,-105.6077167,38.7251776
6960,True,True,-76.7928128,17.9712148
6961,False,False,,
6962,False,False,,
6963,False,False,,
6965,True,True,-1.1496461,52.9534193
6966,True,True,174.7757724,-41.289636
6967,True,False,,
6970,False,False,,
6971,True,True,-123.1139529,49.2608724
6972,False,False,,
6973,True,True,-7.9794599,52.865196
6974,True,True,-79.3666965,-1.3397668
6975,True,True,-0.1276474,51.5073219
6977,False,False,,
6978,True,True,145.0911354,-38.1833428
6979,True,False,,
6980,False,False,,
6981,False,False,,
6983,False,False,,
6984,True,True,-112.0097939,34.739489
6985,False,False,,
6988,False,False,,
6990,True,True,-0.1276474,51.5073219
6992,True,True,78.6677428,22.3511148
6994,True,True,11.52803643954819,64.5731537
6996,False,False,,
6998,True,True,-89.6298239,44.9596017
6999,False,False,,
7001,True,True,-81.3790304,28.5421109
7002,True,True,-78.6390989,35.7803977
7005,True,True,-0.1634083,51.52427
7006,True,True,-71.0582912,42.3602534
7008,True,False,,
7009,False,False,,
7010,False,False,,
7012,True,True,-70.9703171,41.6389926
7013,True,True,-79.1422464,37.4137536
7015,True,True,-87.8539007,42.5608385
7018,True,True,-71.0582912,42.3602534
7019,True,False,,
7021,False,False,,
7023,True,True,124.95890592609015,11.2777748
7024,True,True,-72.3322264,-37.481907
7025,True,True,70.1406499,21.4979645
7026,True,True,-104.609141,38.2544472
7027,True,False,,
7029,False,False,,
7030,True,False,,
7031,False,False,,
7032,True,False,,
7036,True,True,-71.02424857365935,42.35936605
7037,True,True,-0.1276474,51.5073219
7039,True,True,-77.2644152,41.2020171
7043,True,True,-83.0466403,42.3315509
7044,True,True,-87.8539007,42.5608385
7046,True,True,9.810374515557207,55.041152350000004
7047,True,False,,
7048,False,False,,
7050,True,True,-81.6934446,41.5051613
7051,False,False,,
7052,True,False,,
7053,True,True,-123.8236457,40.2345864
7054,False,False,,
7056,False,False,,
7058,False,False,,
7059,False,False,,
7060,False,False,,
7061,True,True,-0.1144239,51.3337203
7063,True,False,,
7065,True,False,,
7068,True,False,,
7069,True,True,-81.33982832845717,41.1443525
7070,False,False,,
7071,True,True,-105.6077167,38.7251776
7073,True,True,22.0541733,46.9599823
7074,True,False,,
7075,True,True,14.525287450483912,40.9340841
7076,False,False,,
7077,True,True,121.034247,14.4215354
7078,True,False,,
7080,False,False,,
7081,True,True,-1.5437941,53.7974185
7086,True,True,-0.2232803,51.5481735
7088,False,False,,
7089,True,True,-107.9917071,61.0666922
7091,True,True,-72.33465445105234,19.37218875
7092,True,True,-77.0365708,38.8949855
7093,True,True,-73.8174291,40.7654301
7095,False,False,,
7097,True,False,,
7098,False,False,,
7104,True,True,-107.9917071,61.0666922
7105,False,False,,
7106,False,False,,
7108,True,True,-149.680909,64.4459613
7109,False,False,,
7111,False,False,,
7112,True,True,-111.0440474,45.6794293
7114,False,False,,
7115,True,True,-2.6558054,53.670731
7116,True,True,-100.4458825,39.7837304
7118,True,True,-88.4494979,43.7767449
7120,False,False,,
7121,False,False,,
7122,False,False,,
7124,False,False,,
7125,False,False,,
7126,True,True,-158.008804,21.315603
7128,True,True,-99.5120986,31.8160381
7129,True,True,-71.0582912,42.3602534
7130,True,True,-90.0516285,35.1490215
7131,True,True,-78.4927721,37.1232245
7132,True,True,-75.8449946,43.1561681
7134,True,True,8.802579650362121,53.08354395
7135,False,False,,
7136,False,False,,
7137,False,False,,
7138,False,False,,
7140,True,True,-74.171811,40.9167654
7141,True,False,,
7142,False,False,,
7144,True,True,-88.4494979,43.7767449
7146,True,True,-0.1235992,51.5787402
7147,True,True,-0.3051952,51.5126553
7148,True,False,,
7149,True,True,-0.1276474,51.5073219
7150,True,True,-3.1883749,55.9533456
7154,True,True,-3.73893,52.2928116
7155,True,True,-1.1496461,52.9534193
7157,True,True,-0.1276474,51.5073219
7158,True,True,-0.6609205,51.7940357
7159,True,True,-7.261142574271752,54.63536485
7160,True,True,-1.9412241,52.4384647
7161,False,False,,
7163,False,False,,
7164,True,True,-86.18210328075625,39.77640825
7165,True,True,-0.1955649,51.702588
7166,True,True,-0.263818,51.4923137
7167,True,True,-0.1276474,51.5073219
7168,True,True,-0.1276474,51.5073219
7169,True,True,-6.381495603636157,52.1788267
7171,False,False,,
7173,True,True,-4.1425658,50.3712659
7174,True,False,,
7175,False,False,,
7176,True,True,-0.1276474,51.5073219
7178,True,True,-3.1883749,55.9533456
7179,True,True,-78.8336218,35.6512655
7180,False,False,,
7183,True,True,-0.1276474,51.5073219
7184,True,True,-90.0516285,35.1490215
7185,False,False,,
7186,False,False,,
7187,True,True,-7.9794599,52.865196
7188,True,True,139.7835391825728,-34.41703285
7191,False,False,,
7192,False,False,,
7193,True,True,14.3619858,59.4247229
7194,False,False,,
7195,True,True,9.0690454,51.8426519
7196,True,True,-80.609874,28.307686
7197,True,False,,
7198,True,True,-118.2427666,34.0536909
7199,True,False,,
7201,True,True,-107.9917071,61.0666922
7202,True,True,-74.0060152,40.7127281
7203,True,True,-0.0014862,51.4779898
7204,False,False,,
7205,True,True,-100.4458825,39.7837304
7206,False,False,,
7208,True,True,-1.6131572,54.9738474
7210,False,False,,
7211,True,False,,
7213,True,False,,
7214,True,False,,
7215,True,False,,
7218,True,False,,
7221,True,True,121.75,16.0
7223,True,False,,
7224,False,False,,
7226,True,False,,
7227,False,False,,
7228,False,False,,
7229,True,False,,
7230,True,False,,
7231,False,False,,
7232,False,False,,
7234,True,True,-77.7278831,40.9699889
7235,True,True,-89.8988087,15.6356088
7236,False,False,,
7241,True,False,,
7242,True,True,-86.2936604,37.4801693
7244,True,True,-105.0166498,39.613321
7247,False,False,,
7248,True,True,-97.7436995,30.2711286
7250,False,False,,
7251,False,False,,
7252,True,True,5.7480821,52.5001698
7253,False,False,,
7254,True,True,-74.0060152,40.7127281
7255,True,True,-4.88562,36.508976
7256,True,True,-0.2236401,51.4920377
7260,False,False,,
7261,True,True,163.67607102861984,-74.8973732
7264,True,True,0.8722566,51.148555
7265,False,False,,
7266,False,False,,
7267,False,False,,
7268,True,False,,
7270,False,False,,
7272,False,False,,
7274,False,False,,
7275,True,True,-121.4943996,38.5815719
7277,True,False,,
7278,True,True,-122.3558473,37.7884969
7280,False,False,,
7281,False,False,,
7283,True,True,-77.0365708,38.8949855
7285,False,False,,
7286,False,False,,
7287,False,False,,
7288,True,True,-100.4458825,39.7837304
7289,True,False,,
7290,False,False,,
7291,False,False,,
7292,True,True,139.24037880047973,37.913652400000004
7294,False,False,,
7295,False,False,,
7296,False,False,,
7297,False,False,,
7299,True,True,-77.0365708,38.8949855
7300,True,True,-73.4078968,41.1175966
7301,True,True,-100.540737,47.6201461
7302,False,False,,
7306,False,False,,
7307,True,True,139.2394179,36.5748441
7309,True,True,2.2794326,48.9906696
7310,True,True,-80.9923144,37.7103957
7311,False,False,,
7312,False,False,,
7315,True,False,,
7316,True,True,139.2394179,36.5748441
7317,True,True,-104.9848623,39.7392364
7318,True,True,-74.0060152,40.7127281
7319,True,True,-112.0741417,33.4484367
7320,False,False,,
7323,True,True,2.3514616,48.8566969
7324,True,True,28.049722,-26.205
7325,False,False,,
7326,False,False,,
7328,True,False,,
7329,True,False,,
7330,True,True,21.0067249,52.2319581
7331,True,True,-107.9928992,36.8220629
7332,True,True,-104.9848623,39.7392364
7334,True,True,-77.0365708,38.8949855
7335,True,True,174.7757724,-41.289636
7337,False,False,,
7338,False,False,,
7340,True,True,-96.0264024,41.4558282
7342,True,True,-1.8767712,50.7194784
7343,True,True,-78.4927721,37.1232245
7344,True,False,,
7345,True,True,-75.5243682,39.158168
7348,True,True,120.833333,14.25
7350,True,True,127.6961188,36.638392
7352,True,True,-122.3300624,47.6038321
7354,True,True,-70.83466066698122,42.7961615
7355,True,True,-3.2765753,54.7023545
7356,True,True,152.4675,-31.9433333
7357,False,False,,
7358,True,False,,
7359,True,True,55.7052545,37.2045466
7360,True,True,-71.4357734,-33.048877
7361,True,True,-4.076374018044078,52.4148008
7362,True,True,-1.6443393125000105,49.634035499999996
7365,True,True,-1.6131572,54.9738474
7366,True,True,-3.2765753,54.7023545
7367,False,False,,
7369,True,True,-3.2765753,54.7023545
7371,True,True,-105.0974,39.8761947
7372,True,False,,
7373,False,False,,
7374,False,False,,
7377,True,True,5.0567477,7.0209686
7378,False,False,,
7380,True,False,,
7381,True,True,-79.3839347,43.6534817
7383,True,True,-91.6704053,41.9758872
7386,True,True,-1.6443393125000105,49.634035499999996
7390,False,False,,
7391,False,False,,
7392,True,True,-99.5120986,31.8160381
7393,True,True,-0.1276474,51.5073219
7395,True,False,,
7397,True,True,-71.6196749,-33.0458456
7400,True,True,-74.0060152,40.7127281
7402,False,False,,
7403,False,False,,
7405,True,False,,
7407,False,False,,
7408,True,False,,
7410,True,True,-86.2820081,35.7730076
7412,True,True,-80.524635,43.466874
7413,False,False,,
7414,True,True,-76.0464962,41.2471131
7415,True,True,-71.0953314,42.5256502
7416,False,False,,
7418,True,True,-90.7867798,35.224533
7419,True,True,-6.2602732,53.3497645
7421,True,True,-95.3812941,32.7577475
7424,True,True,-75.0282271,40.0070565
7425,True,True,-86.2820081,35.7730076
7426,True,True,-77.464096,39.420719
7428,True,True,-73.4540111,41.394817
7430,True,True,-107.9917071,61.0666922
7431,True,True,-80.1936589,25.7742658
7433,True,True,121.0116001,14.351194
7434,False,False,,
7437,True,True,-93.0658055,34.1650604
7438,True,True,-97.1384584,49.8955367
7439,True,True,-2.686555,53.6985644
7442,True,True,-1.9026911,52.4796992
7443,True,True,98.9306576,2.6605162
7444,False,False,,
7446,True,True,-0.1276474,51.5073219
7447,True,True,-114.4429886,36.5407344
7451,False,False,,
7452,True,False,,
7453,True,True,-74.2107006,40.6639916
7456,True,True,-107.9917071,61.0666922
7457,True,False,,
7458,True,True,-4.2488787,55.8609825
7459,True,True,-76.9382069,39.5162234
7461,True,True,-81.4075838,28.2918995
7463,False,False,,
7465,True,True,-90.0701156,29.9499323
7467,True,False,,
7470,True,True,-9.8091988,6.1535847
7473,False,False,,
7474,False,False,,
7475,True,True,-74.13390835602863,4.6027408
7476,True,True,-86.1746933,40.3270127
7477,False,False,,
7478,True,True,78.6677428,22.3511148
7479,True,True,149.0026942,-35.4883502
7480,False,False,,
7481,True,True,-89.4337288,40.0796606
7482,False,False,,
7488,True,True,59.3924609,39.3763807
7490,False,False,,
7491,True,True,78.6677428,22.3511148
7493,True,False,,
7494,True,True,-86.000977,50.000678
7496,True,True,-86.3006485,32.3669656
7497,True,True,-74.0060152,40.7127281
7498,False,False,,
7501,True,True,-3.2765753,54.7023545
7502,True,True,-101.8338246,35.2072185
7503,True,True,-118.7559974,36.7014631
7504,True,True,-118.2427666,34.0536909
7505,True,True,-115.1485163,36.1672559
7507,False,False,,
7510,True,True,-118.7559974,36.7014631
7512,True,True,151.2164539,-33.8548157
7513,True,True,151.4350326,-33.3107798
7514,False,False,,
7515,True,True,-1.8557197006366541,53.686735049999996
7517,True,False,,
7518,True,True,-107.9917071,61.0666922
7519,False,False,,
7520,True,True,14.855120158571436,50.18392465
7521,False,False,,
7522,True,True,74.0855134,15.3004543
7523,False,False,,
7525,True,True,-0.5402402866174321,52.7954791
7526,True,True,-120.3757163,35.3540209
7527,True,True,-120.3394159,50.6758269
7528,True,True,67.0633278,24.9092778
7529,False,False,,
7530,False,False,,
7531,True,True,-118.2427666,34.0536909
7532,True,True,14.855120158571436,50.18392465
7533,True,True,67.1847767315734,25.1446897
7534,False,False,,
7535,False,False,,
7536,True,True,67.0633278,24.9092778
7537,True,False,,
7540,False,False,,
7542,True,True,-3.2765753,54.7023545
7543,True,True,-87.2169149,30.421309
7544,True,True,-97.4014129,27.7477253
7545,True,True,-71.3187697,-31.7613365
7547,False,False,,
7548,False,False,,
7550,True,False,,
7551,True,True,-74.0060152,40.7127281
7552,True,True,117.8902853,-2.4833826
7553,False,False,,
7554,True,True,3.3941795,6.4550575
7555,True,True,-74.2606974,40.8936131
7556,True,False,,
7557,True,False,,
7558,False,False,,
7559,False,False,,
7560,True,True,107.6049539,-6.9344694
7561,True,True,-100.4458825,39.7837304
7563,True,True,12.674297,42.6384261
7565,False,False,,
7566,True,True,-107.9917071,61.0666922
7568,True,True,18.0710935,59.3251172
7569,True,True,-118.2427666,34.0536909
7570,False,False,,
7571,True,True,-149.5613155,61.3154099
7573,True,False,,
7576,True,True,-1.1496461,52.9534193
7577,True,True,5.1932647,7.2525595
7578,True,True,5.7480821,52.5001698
7579,False,False,,
7580,True,True,33.8624178,-14.1601396
7581,True,True,7.4892974,9.0643305
7582,True,True,-118.2427666,34.0536909
7583,True,True,25.9209164,63.2467777
7584,True,False,,
7585,True,True,4.2802216,7.5992981
7587,True,True,130.6180016,33.6251241
7588,True,True,-0.3690815,49.1828008
7589,True,True,-122.46132401796646,38.28958405
7590,False,False,,
7591,True,False,,
7593,True,True,-74.0060152,40.7127281
7594,True,False,,
7595,False,False,,
7598,True,True,7.9999721,9.6000359
7600,True,True,-78.9018053,35.996653
7601,True,False,,
7602,True,True,-97.232572,32.737242
7603,True,True,-4.1140518,56.7861112
7604,True,True,-122.2013998,47.9673056
7605,True,True,72.8353355,18.9387711
7607,False,False,,
7608,False,False,,
7609,False,False,,
7610,True,False,,
7611,True,True,-75.19078391488154,39.88771115
7612,True,False,,
7613,True,True,-95.3676974,29.7589382
7614,False,False,,
7616,False,False,,
7617,True,True,-78.9018053,35.996653
7619,False,False,,
7621,True,True,-1.5437941,53.7974185
7622,True,False,,
7623,True,True,3.3941795,6.4550575
7626,True,True,-97.232572,32.737242
7627,True,True,-79.3839347,43.6534817
7628,True,False,,
7630,True,True,-88.39729,40.191138
7631,False,False,,
7633,True,True,-118.2427666,34.0536909
7634,False,False,,
7635,False,False,,
7638,False,False,,
7639,True,True,-0.1276474,51.5073219
7640,True,True,-2.1236085,53.5652485
7641,True,True,48.64585366180605,33.98462395
7642,True,True,22.0541733,46.9599823
7643,True,True,-118.7559974,36.7014631
7644,False,False,,
7645,True,True,-53.2,-10.3333333
7647,True,True,-1.5437941,53.7974185
7648,False,False,,
7649,False,False,,
7650,False,False,,
7651,False,False,,
7652,True,True,-79.3839347,43.6534817
7653,True,True,22.0541733,46.9599823
7654,True,True,-77.57580795903993,38.758094
7656,True,False,,
7657,True,True,-79.9402728,32.7876012
7659,True,True,12.5152257,42.5195891
7661,False,False,,
7662,True,True,6.949381,50.9360162
7663,False,False,,
7668,True,True,-95.677556,39.049011
7669,True,True,-75.1635262,39.9527237
7670,True,True,-81.3206412,28.3392441
7671,True,True,12.5152257,42.5195891
7672,True,True,-73.9598939,40.7896239
7674,True,False,,
7675,True,True,173.2866072,-41.2724891
7677,True,True,-73.8127975,40.6752172
7678,True,False,,
7679,True,True,-76.9382069,39.5162234
7680,False,False,,
7681,True,True,-69.9699468,18.4357733
7683,True,True,10.2210101,36.8388582
7685,False,False,,
7686,True,True,-87.922497,43.0349931
7687,True,True,-79.3839347,43.6534817
7688,True,True,-83.6324022,32.8406946
7689,True,True,12.5152257,42.5195891
7691,False,False,,
7692,False,False,,
7693,False,False,,
7694,True,False,,
7695,True,True,-83.0466403,42.3315509
